2008-01-29 18:36:19,108, INFO, Commiting... 270, 1000
2008-01-29 18:36:19,312, INFO, Commiting... 271, 1000
2008-01-29 18:36:19,530, INFO, Commiting... 272, 1000
2008-01-29 18:36:19,733, INFO, Commiting... 273, 1000
2008-01-29 18:36:19,937, INFO, Commiting... 274, 1000
2008-01-29 18:36:20,140, INFO, Commiting... 275, 1000
2008-01-29 18:36:20,342, INFO, Commiting... 276, 1000
2008-01-29 18:36:20,530, INFO, Commiting... 277, 1000
2008-01-29 18:36:20,750, INFO, Commiting... 278, 1000
2008-01-29 18:36:20,953, INFO, Commiting... 279, 1000
2008-01-29 18:36:21,155, INFO, Commiting... 280, 1000
2008-01-29 18:36:21,358, INFO, Commiting... 281, 1000
2008-01-29 18:36:21,562, INFO, Commiting... 282, 1000
2008-01-29 18:36:21,765, INFO, Commiting... 283, 1000
2008-01-29 18:36:21,967, INFO, Commiting... 284, 1000
2008-01-29 18:36:22,171, INFO, Commiting... 285, 1000
2008-01-29 18:36:22,375, INFO, Commiting... 286, 1000
2008-01-29 18:36:22,578, INFO, Commiting... 287, 1000
2008-01-29 18:36:22,796, INFO, Commiting... 288, 1000
2008-01-29 18:36:23,000, INFO, Commiting... 289, 1000
2008-01-29 18:36:23,203, INFO, Commiting... 290, 1000
2008-01-29 18:36:23,405, INFO, Commiting... 291, 1000
2008-01-29 18:36:23,608, INFO, Commiting... 292, 1000
2008-01-29 18:36:23,812, INFO, Commiting... 293, 1000
2008-01-29 18:36:24,015, INFO, Commiting... 294, 1000
2008-01-29 18:36:24,217, INFO, Commiting... 295, 1000
2008-01-29 18:36:24,421, INFO, Commiting... 296, 1000
2008-01-29 18:36:24,625, INFO, Commiting... 297, 1000
2008-01-29 18:36:24,828, INFO, Commiting... 298, 1000
2008-01-29 18:36:25,030, INFO, Commiting... 299, 1000
2008-01-29 18:36:25,233, INFO, Commiting... 300, 1000
2008-01-29 18:36:25,437, INFO, Commiting... 301, 1000
2008-01-29 18:36:25,640, INFO, Commiting... 302, 1000
2008-01-29 18:36:25,842, INFO, Commiting... 303, 1000
2008-01-29 18:36:26,046, INFO, Commiting... 304, 1000
2008-01-29 18:36:26,250, INFO, Commiting... 305, 1000
2008-01-29 18:36:26,453, INFO, Commiting... 306, 1000
2008-01-29 18:36:26,655, INFO, Commiting... 307, 1000
2008-01-29 18:36:26,858, INFO, Commiting... 308, 1000
2008-01-29 18:36:27,062, INFO, Commiting... 309, 1000
2008-01-29 18:36:27,265, INFO, Commiting... 310, 1000
2008-01-29 18:36:27,467, INFO, Commiting... 311, 1000
2008-01-29 18:36:27,671, INFO, Commiting... 312, 1000
2008-01-29 18:36:27,890, INFO, Commiting... 313, 1000
2008-01-29 18:36:28,108, INFO, Commiting... 314, 1000
2008-01-29 18:36:28,328, INFO, Commiting... 315, 1000
2008-01-29 18:36:28,530, INFO, Commiting... 316, 1000
2008-01-29 18:36:28,733, INFO, Commiting... 317, 1000
2008-01-29 18:36:28,953, INFO, Commiting... 318, 1000
2008-01-29 18:36:29,155, INFO, Commiting... 319, 1000
2008-01-29 18:36:29,358, INFO, Commiting... 320, 1000
2008-01-29 18:36:29,562, INFO, Commiting... 321, 1000
2008-01-29 18:36:29,765, INFO, Commiting... 322, 1000
2008-01-29 18:36:29,967, INFO, Commiting... 323, 1000
2008-01-29 18:36:30,171, INFO, Commiting... 324, 1000
2008-01-29 18:36:30,375, INFO, Commiting... 325, 1000
2008-01-29 18:36:30,578, INFO, Commiting... 326, 1000
2008-01-29 18:36:30,780, INFO, Commiting... 327, 1000
2008-01-29 18:36:30,983, INFO, Commiting... 328, 1000
2008-01-29 18:36:31,203, INFO, Commiting... 329, 1000
2008-01-29 18:36:31,421, INFO, Commiting... 330, 1000
2008-01-29 18:36:31,640, INFO, Commiting... 331, 1000
2008-01-29 18:36:31,842, INFO, Commiting... 332, 1000
2008-01-29 18:36:32,046, INFO, Commiting... 333, 1000
2008-01-29 18:36:32,280, INFO, Commiting... 334, 1000
2008-01-29 18:36:32,500, INFO, Commiting... 335, 1000
2008-01-29 18:36:32,703, INFO, Commiting... 336, 1000
2008-01-29 18:36:32,905, INFO, Commiting... 337, 1000
2008-01-29 18:36:33,108, INFO, Commiting... 338, 1000
2008-01-29 18:36:33,328, INFO, Commiting... 339, 1000
2008-01-29 18:36:33,530, INFO, Commiting... 340, 1000
2008-01-29 18:36:33,733, INFO, Commiting... 341, 1000
2008-01-29 18:36:33,937, INFO, Commiting... 342, 1000
2008-01-29 18:36:34,155, INFO, Commiting... 343, 1000
2008-01-29 18:36:34,375, INFO, Commiting... 344, 1000
2008-01-29 18:36:34,578, INFO, Commiting... 345, 1000
2008-01-29 18:36:34,780, INFO, Commiting... 346, 1000
2008-01-29 18:36:34,983, INFO, Commiting... 347, 1000
2008-01-29 18:36:35,187, INFO, Commiting... 348, 1000
2008-01-29 18:36:35,390, INFO, Commiting... 349, 1000
2008-01-29 18:36:35,592, INFO, Commiting... 350, 1000
2008-01-29 18:36:35,812, INFO, Commiting... 351, 1000
2008-01-29 18:36:36,015, INFO, Commiting... 352, 1000
2008-01-29 18:36:36,217, INFO, Commiting... 353, 1000
2008-01-29 18:36:36,421, INFO, Commiting... 354, 1000
2008-01-29 18:36:36,625, INFO, Commiting... 355, 1000
2008-01-29 18:36:36,828, INFO, Commiting... 356, 1000
2008-01-29 18:36:37,046, INFO, Commiting... 357, 1000
2008-01-29 18:36:37,250, INFO, Commiting... 358, 1000
2008-01-29 18:36:37,453, INFO, Commiting... 359, 1000
2008-01-29 18:36:37,655, INFO, Commiting... 360, 1000
2008-01-29 18:36:37,875, INFO, Commiting... 361, 1000
2008-01-29 18:36:38,078, INFO, Commiting... 362, 1000
2008-01-29 18:36:38,280, INFO, Commiting... 363, 1000
2008-01-29 18:36:38,483, INFO, Commiting... 364, 1000
2008-01-29 18:36:38,717, INFO, Commiting... 365, 1000
2008-01-29 18:36:38,921, INFO, Commiting... 366, 1000
2008-01-29 18:36:39,125, INFO, Commiting... 367, 1000
2008-01-29 18:36:39,328, INFO, Commiting... 368, 1000
2008-01-29 18:36:39,530, INFO, Commiting... 369, 1000
2008-01-29 18:36:39,733, INFO, Commiting... 370, 1000
2008-01-29 18:36:39,937, INFO, Commiting... 371, 1000
2008-01-29 18:36:40,155, INFO, Commiting... 372, 1000
2008-01-29 18:36:40,358, INFO, Commiting... 373, 1000
2008-01-29 18:36:40,562, INFO, Commiting... 374, 1000
2008-01-29 18:36:40,780, INFO, Commiting... 375, 1000
2008-01-29 18:36:40,983, INFO, Commiting... 376, 1000
2008-01-29 18:36:41,187, INFO, Commiting... 377, 1000
2008-01-29 18:36:41,390, INFO, Commiting... 378, 1000
2008-01-29 18:36:41,592, INFO, Commiting... 379, 1000
2008-01-29 18:36:41,796, INFO, Commiting... 380, 1000
2008-01-29 18:36:42,000, INFO, Commiting... 381, 1000
2008-01-29 18:36:42,203, INFO, Commiting... 382, 1000
2008-01-29 18:36:42,421, INFO, Commiting... 383, 1000
2008-01-29 18:36:42,625, INFO, Commiting... 384, 1000
2008-01-29 18:36:42,828, INFO, Commiting... 385, 1000
2008-01-29 18:36:43,030, INFO, Commiting... 386, 1000
2008-01-29 18:36:43,233, INFO, Commiting... 387, 1000
2008-01-29 18:36:43,437, INFO, Commiting... 388, 1000
2008-01-29 18:36:43,640, INFO, Commiting... 389, 1000
2008-01-29 18:36:43,842, INFO, Commiting... 390, 1000
2008-01-29 18:36:44,046, INFO, Commiting... 391, 1000
2008-01-29 18:36:44,250, INFO, Commiting... 392, 1000
2008-01-29 18:36:44,453, INFO, Commiting... 393, 1000
2008-01-29 18:36:44,655, INFO, Commiting... 394, 1000
2008-01-29 18:36:44,858, INFO, Commiting... 395, 1000
2008-01-29 18:36:45,062, INFO, Commiting... 396, 1000
2008-01-29 18:36:45,265, INFO, Commiting... 397, 1000
2008-01-29 18:36:45,467, INFO, Commiting... 398, 1000
2008-01-29 18:36:45,671, INFO, Commiting... 399, 1000
2008-01-29 18:36:45,875, INFO, Commiting... 400, 1000
2008-01-29 18:36:46,092, INFO, Commiting... 401, 1000
2008-01-29 18:36:46,296, INFO, Commiting... 402, 1000
2008-01-29 18:36:46,500, INFO, Commiting... 403, 1000
2008-01-29 18:36:46,703, INFO, Commiting... 404, 1000
2008-01-29 18:36:46,905, INFO, Commiting... 405, 1000
2008-01-29 18:36:47,108, INFO, Commiting... 406, 1000
2008-01-29 18:36:47,312, INFO, Commiting... 407, 1000
2008-01-29 18:36:47,515, INFO, Commiting... 408, 1000
2008-01-29 18:36:47,717, INFO, Commiting... 409, 1000
2008-01-29 18:36:47,921, INFO, Commiting... 410, 1000
2008-01-29 18:36:48,125, INFO, Commiting... 411, 1000
2008-01-29 18:36:48,328, INFO, Commiting... 412, 1000
2008-01-29 18:36:48,546, INFO, Commiting... 413, 1000
2008-01-29 18:36:48,750, INFO, Commiting... 414, 1000
2008-01-29 18:36:48,953, INFO, Commiting... 415, 1000
2008-01-29 18:36:49,171, INFO, Commiting... 416, 1000
2008-01-29 18:36:49,390, INFO, Commiting... 417, 1000
2008-01-29 18:36:49,592, INFO, Commiting... 418, 1000
2008-01-29 18:36:49,796, INFO, Commiting... 419, 1000
2008-01-29 18:36:50,000, INFO, Commiting... 420, 1000
2008-01-29 18:36:50,203, INFO, Commiting... 421, 1000
2008-01-29 18:36:50,405, INFO, Commiting... 422, 1000
2008-01-29 18:36:50,608, INFO, Commiting... 423, 1000
2008-01-29 18:36:50,828, INFO, Commiting... 424, 1000
2008-01-29 18:36:51,030, INFO, Commiting... 425, 1000
2008-01-29 18:36:51,233, INFO, Commiting... 426, 1000
2008-01-29 18:36:51,437, INFO, Commiting... 427, 1000
2008-01-29 18:36:51,640, INFO, Commiting... 428, 1000
2008-01-29 18:36:51,858, INFO, Commiting... 429, 1000
2008-01-29 18:36:52,062, INFO, Commiting... 430, 1000
2008-01-29 18:36:52,250, INFO, Commiting... 431, 1000
2008-01-29 18:36:52,467, INFO, Commiting... 432, 1000
2008-01-29 18:36:52,671, INFO, Commiting... 433, 1000
2008-01-29 18:36:52,875, INFO, Commiting... 434, 1000
2008-01-29 18:36:53,092, INFO, Commiting... 435, 1000
2008-01-29 18:36:53,296, INFO, Commiting... 436, 1000
2008-01-29 18:36:53,500, INFO, Commiting... 437, 1000
2008-01-29 18:36:53,703, INFO, Commiting... 438, 1000
2008-01-29 18:36:53,905, INFO, Commiting... 439, 1000
2008-01-29 18:36:54,108, INFO, Commiting... 440, 1000
